"OCLC #", "Title", "Author", "Language", "Item type", "Publication", "Publisher", "Database", "Notes", "Added date"
"762073455","Engineering a compiler","Keith D Cooper; Linda Torczon","","book_printbook","Engineering a compiler.","San Francisco, Calif. : Morgan Kaufmann, 2011.","","","2019-12-03 00:01"
"695616264","The art of computer programming, volume 1","Donald Ervin Knuth","English","book_printbook","","Upper Saddle River, NJ : Addison-Wesley, 2005-","","","2019-12-03 00:01"
"962379017","Multicore and GPU Programming : an Integrated Approach","Gerassimos Barlas","English","book_printbook","","Waltham : Morgan Kaufmann, cop. 2015.","","","2019-12-03 00:01"
"1050527134","Operating system design : the Xinu approach","Douglas Comer","English","book_printbook","","Boca Raton : Chapman & Hall/CRC, 2015.","","","2019-12-03 00:01"
"1050685299","Deep Belief Nets in C++ and CUDA C: Volume 3 : Convolutional Nets","Timothy Masters","English","book_digital","","Berkeley, CA : Apress, 2018","","","2019-12-03 00:01"
"1105797147","Art of Computer Programming, Volume 4A, The: Combinatorial Algorithms, Part 1","Donald Knuth; Safari, an O'Reilly Media Company.","English","book_digital","","Addison-Wesley Professional, 2014.","","","2019-12-03 00:01"
"1019854627","GPU parallel program development using CUDA","Tolga Soyata","English","book_printbook","","Boca Raton, FL : CRC Press, Taylor & Francis Group, [2018]","","","2019-12-03 00:01"
"488883977","The C programming language","Brian W Kerninghan; Dennis M Ritchie","English","book_printbook","","Englewood Cliffs : Prentice Hall, 1998","","","2019-12-03 00:01"
"870911424","Numerical recipes in C : the art of scientific computing","William H Press; Saul A Teukolsky; William T Vetterling; Brian P Flannery","English","book_digital","","Cambridge : Cambridge University Press, 2002.","","","2019-12-03 00:01"
"1024179986","Statistical inference","George Casella; Roger L Berger;","English","book_printbook","","Belmont, CA : Brooks/COle Cengage Learning, [2017]","","","2019-12-03 00:01"
"45596311","Principles of compiler design","Alfred V Aho; Jeffrey D Ullman","English","book_printbook","","New Delhi, India : Narosa Publ. House, 1999, ©1977.","","","2019-12-03 00:01"
"699234525","The algebraic eigenvalue problem","James H Wilkinson","English","book_printbook","","Oxford : Clarendon Press, 2009.","","","2019-12-03 00:01"
"867134110","Matrix computations","Gene Howard Golub; Charles F Van Loan","English","book_printbook","","Baltimore : The Johns Hopkins University Press, cop. 2013.","","","2019-12-03 00:01"
"1105780007","Art of Computer Programming, Volume 2, The: Seminumerical Algorithms","Donald Knuth; Safari, an O'Reilly Media Company.","English","book_digital","","Addison-Wesley Professional, 2014.","","","2019-12-03 00:01"
"1090439844","The CUDA handbook : a comprehensive guide to GPU programming","Nicholas Wilt","English","book_printbook","","Boston : Addison-Wesley, 2019.","","","2019-12-03 00:01"
"1120905393","The art of computer programming Volume 3: Sorting and Searching","Donald Ervin Knuth","English","book_printbook","","Upper Saddle River, NJ : Addison-Wesley, [2012]","","","2019-12-03 00:01"
"1045428993","A tour of C++","Bjarne Stroustrup","English","book_digital","","Boston : Addison-Wesley : Pearson Education, [2018] ©2018","","","2019-12-03 00:01"
"1097671557","Hands-On GPU Programming with Python and CUDA","Dr  Brian Tuomanen","English","book_digital","","Birmingham, England : Packt Publishing, 2018.","","","2019-12-03 00:01"
"985377543","C++ concurrency in action","Anthony Williams, (Software engineer)","English","book_printbook","","Shelter Island, NY : Manning Publications Co., [2019] ©2019","","","2019-12-02 23:57"
"844936439","Genetic programming : an introduction ; on the automatic evolution of computer programs and its applications","Wolfgang Banzhaf;","English","book_printbook","","San Francisco, Calif. Kaufmann 2009","","","2019-12-02 23:57"
"320189635","Linux in a nutshell","Ellen Siever;","English","book_printbook","","Sebastopol, Calif. : O'Reilly, ©2009.","","","2019-12-02 23:57"
"1055347432","Professional Cuda C programming","John Cheng","English","book_digital","","Indianapolis, IN : John Wiley and Sons, Inc., [2014]","","","2019-12-02 23:57"
"979755037","Small Unmanned Aircraft : Theory and Practice","Randal W Beard; Timothy W McLain","English","book_digital","","Princeton, N.J. : Princeton University Press, [2012] ©2012","","","2019-12-02 23:57"
"1031328461","Using Asyncio in Python 3","Caleb Hattingh","","book_digital","","[Place of publication not identified] O'Reilly Media, Inc., 2018.","","","2019-12-02 23:57"
"1024273998","Artificial Intelligence.","George F Luger","English","book_digital","","Pearson India, 2008.","","","2019-12-02 23:57"
"1047824080","CUDA by example : an introduction to general-purpose GPU programming. - Includes index","Jason Sanders; Edward Kandrot","English","book_digital","","Upper Saddle River, N.J. : Addison-Wesley, 2010, 2011.","","","2019-12-02 23:57"
"1103280910","TensorFlow for Deep Learning : From Linear Regression to Reinforcement Learning.","Bharath Ramsundar; Reza Bosagh Zadeh","English","book_digital","","Cambridge : O'Reilly Media, Incorporated LaVergne : Ingram Publisher Services [Distributor] March 2018","","","2019-12-02 23:57"
"1031944257","Programming massively parallel processors : a hands-on approach","David Kirk; Wen-mei Hwu","English","book_digital","","Cambridge, MA : Morgan Kaufmann, [2017]","","","2019-12-02 23:57"
"1040690173","Structured Parallel Programming : Patterns for Efficient Computation.","Michael McCool; James Reinders; Arch Robison","English","book_digital","","Saint Louis : Elsevier Science, 2014.","","","2019-12-02 23:57"
"856732821","Building neural networks.","David M Skapura","English","book_printbook","","Reading, Mass : ACM Press, ©1996.","","","2019-12-02 23:57"
"869799112","Algorithms in C++","Robert Sedgewick","English","book_printbook","","Upper Saddle River, N.J. Prentice Hall 2013.","","","2019-12-02 23:57"
"552376743","Gaussian processes for machine learning","Carl Edward Rasmussen; Christopher K  I Williams","English","book_printbook","","Cambridge, Mass. MIT Press 2008","","","2019-12-02 23:54"
"1125146592","Hands-on machine learning with Scikit-Learn, Keras, and TensorFlow : concepts, tools, and techniques to build intelligent systems","Aurélien Géron","English","book_printbook","","Sebastopol, CA : O'Reilly Media, Inc, 2019.","","","2019-12-02 23:54"
"985397543","Deep learning","Ian Goodfellow; Yoshua Bengio; Aaron Courville","English","book_printbook","","Cambridge, MA : MIT Press, [2017]","","","2019-12-02 23:54"
"35001861","Object-oriented neural networks in C++","Joey Rogers","English","book_printbook","","San Diego, CA : Academic Press, 1997.","","","2019-12-02 23:54"
"1105321100","Deep learning with Python","François Chollet;","English","book_printbook","","Shelter Island, NY : Manning Publications Co., [2018] ©2018","","","2019-12-02 23:54"
"707917673","Theory of Point Estimation {Springer Texts in Statistics}","E  L Lehmann; George Casella","English","book_digital","","Dordrecht : Springer-Verlag New York Inc., 2001.","","","2019-12-02 23:54"
"1080555669","Assembly language for X86 processors","Kip R Irvine","English","book_printbook","","Hoboken : Pearson, [2019]","","","2019-12-02 23:54"
"316331727","Applied linear statistical models","","English","book_printbook","","[Place of publication not identified] : McGraw-Hill, 2004.","","","2019-12-02 23:50"
